1,"The timing [of the previous pilot] was… poor, it went live right at the start of 2020. We didn’t get a lot of applications.",Forest Service 1,Past failures and skepticism
121,"[Proponents ask], who do I even send this to? We got a proposal from a lady who wanted to do filming. She has a huge list, 30 places. IT spanned three different forests and maybe six to eight districts, and three-quarters of the places I had heard of but had no idea where they are. If that woman in the process of submitting had a map and clicked on an area where she wanted to film--this is this forest, this is that forest--she would know where to send documents on a splash page. That would cut down on confusion majorly.",Forest Service 14,"Problems from proponent's perspective, Problems from admin's perspective"
122,"[One of the things I've been trying to accomplish] is full digitization of our entire special uses program--which is difficult because we have maps the size of coffee tables in some of our paper records. The other part is, I would love to have full GIS information for our entire program. ... Paper is dead. There will always be people who send us paper stuff, at least for another generation or two. But [my advice is] digitize it, go full digital straightaway, don't dilly-dally with the paper.",Forest Service 14,Problems from admin's perspective
123,I would fear some program [where the proponent has visibility into application tracking]. The thought of that scares me. We already have enough lands special uses that have deadlines that we have to meet. That would subvert rangers' ability to set priorities. It would add stress to track proposals through a system that's shared with the proponent. That's something I would be totally against. Or [if the proponent were to] submit paperwork and it goes into a system and it doesn't come to us ... I don't see that working.,Forest Service 14,"Problems from admin's perspective, Past failures and skepticism"
124,"[With new permits, vs. reissuances], I start by making sure that I get a complete application, your SF 299. If it's a corporation, I want the corporate papers. I want who can sign on behalf of the corporation. I make sure with the State of Arizona that they're allowed to do business with the State of Arizona. I have to check online for all of that. Then I go through my initial screening ... [to see whether] they can actually qualify. Once I get through that, within 60 days we send out a letter if the application has been accepted by the district ranger. 

After that, we schedule that for small NEPA: 3 for one side, 1 for the other. (?) ... Then the waiting begins for NEPA to complete. In the meantime, I go out to the site and get pictures of before, and then I'll get pictures of the after. It's good to document what's there and gives you a good idea of what needs to be done on the proposal. Once NEPA does their thing, then I'll get a clearance from NEPA saying it's good. I'll prepare the no-decision memo. Most stuff is under 20 acres, which we can do a [Categorical Exclusion Determination].",Forest Service 15,[General background]
125,"The process [from proposal to completed permit] usually takes about eight months, just because we do not have the manpower right now. WE have like 68 vacancies that we cannot fill [because of] a hiring freeze right now. This will be the new trend for the Forest Service: the lack of money that Congress gives us.",Forest Service 15,Resource limitations
126,"The other realty specialist that I work with, and my supervisor and the district ranger, we come in and have them present exactly what they're looking for instead of us assuming what they're looking for. Hearing it directly from the proponents mouth: this is what I'm looking for. There's an initial screening. People have to learn that they have to do their due diligence. I'm not here to do their job. So we make sure they understand how long it's going to take and the process and everything.",Forest Service 15,"Admin/proponent relationship, Problems from proponent's perspective"
127,"I have one [incomplete proposal] right now ... all they sent me was an SF 299, and after numerous emails I still haven't gotten the operating plan or anything from them. I will send back all of their stuff with a denial later, because I've been doing this back and forth for four and a half months and it's unacceptable, because I cant' ask the district rangers questions because I don't have [the proponent's] operating plan. These individuals get so upset because we're not moving forward--well, give me what I need. ... I shouldn't be getting anything unless it's a complete application.",Forest Service 15,"Problems from proponent's perspective, Problems from admin's perspective"
128,"We don't send a denial unless we do our due diligence on it. We sent a denial letter [to a proponent] because there were other ways for him to go through private land [for road access] instead of the Forest Service. We've sent a few denial letters to an electric company because it's cheaper for them to go on us, and we've stopped that. If there's access to the property in question that their neighbors have electricity, then you pull it off of them or give me a letter saying they won't allow this.",Forest Service 15,[General background]
129,"We have one [proposal] going across 27 miles of Arizona Department of Transportation easement that has known heritage issues: I'm talking over 700-800 sites on this 27 miles. That's going to take a lot longer because they want to put it underground, but they can't, so they have to go overhead. ... What we've done is, we're making them go out and get a contractor or subcontractor that is authorized to do [this type of work] for the Forest Service.",Forest Service 15,[General background]
130,"I know SUDS. I also know the new system. I did a detail and did some presentation and trainings on [SUDS NextGen]. ... I like it a heck of a lot better. It's very user-friendly. But I also know SUDS, and I know the tricks behind SUDS to make it work. SUDS is alright. The new gen will work and it's going to be a lot better.",Forest Service 15,SUDS/SUDS NextGen
131,"I am one person for over 4 million acres, 300 permits to myself. ... . I am overwhelmed every day. I cannot keep up with my workload. Not whining, just a fact.",Forest Service 16,"Resource limitations, Consequences of process problems"
132,"We don’t charge cost recovery until a proposal becomes an application. We spend a lot of time helping people develop a strong proposal and get it ready to be an application and we don’t collect anything. The change [being proposed to the Federal Register] would be as soon as [the proponent] comes through the door, we would charge them.",Forest Service 16,Resource limitations
133,"We ask for a map, but we don’t really ask for specifics. I think we need more location information. [The proposal might say,] “I want to put in a water line off of Pine Creek” but there’s five Pine Creeks. We need the coordinates ... or the county parcel number.",Forest Service 16,Problems from admin's perspective
134,"We have the SF 299, and it asks some of the right questions but it doesn’t have the right amount of space, and then it has some of the wrong questions. ... If there was some way to set the way the rest of the [SF 299] application goes based on [what use case the proponent selects]: recreation, events, commercial filming, archaeological investigations have their own forms. So if they choose a use, then they [would] get different questions.",Forest Service 16,Problems from admin's perspective
135,"I don’t have the luxury of doing anything start to finish one at a time, but I try to keep things going. I can’t chase the squirrel that just came in. My priorities also are not my own. I work out of the supervisor’s office but I have four district rangers and they have different priorities.",Forest Service 16,Resource limitations
136,"Grazing, minerals, and timber are the big three and we [special uses] are the “everything else”. There’s a lot of everything else. ... Forest have peaks where we want to put communications towers, there’s power lines that cross us, this forest has lots of water diversions because of how it was settled. There’s lots of health and safety infrastructure that we provide. We’re a very overlooked aspect of the mission.",Forest Service 16,Resource limitations
137,"The public, the government should know what’s going on and should be able to regulate what’s going on and should be able to collect the fair market value. The public’s going to do it anyway. If we want to have a say in how they do it, if the resources are going to be protected, I need to do my job. I need to get to it.
",Forest Service 16,"Consequences of process problems, Resource limitations"
138,"The Washington office may be completely out of touch. They haven’t spent a lot of time in the field – not a dig at them. But also, my mantra is, “nobody cares.” Nobody cares about special uses. I don’t think they understand what I do every day or in general.",Forest Service 16,"Consequences of process problems, Resource limitations"
139,I can't get my district rangers or supervisors to charge cost recovery! I don’t think they realize how much money they could be bringing in. The money side is not chased.,Forest Service 16,"Resource limitations, Consequences of process problems"
140,"Usually, [in my experience], when you get a proposal a lot of times it doesn’t have everything you need. There’s a period of time between proposal and application when you are working with the proponent to get all the information you need to evaluate it.",Forest Service 17,Problems from proponent's perspective
141,"There is so much to know in special uses. ... The complexity comes in [for an untrained or inexperienced staff person], like someone who gets put on the fire line who wasn’t trained in firefighting. The staff don’t give it the credit it’s due, they think anyone can do it. Doing the processing and the NEPA and charging the fees might be easy, but there’s a lot to know before you start.
",Forest Service 17,"Resource limitations, Consequences of process problems"
142,"We do have these three standard applications: SF 299, recreation events, and one for non-commercial use.",Forest Service 17,[General background]
143,[A custom form/guide for proponents of research proposals was created so that] we’ve have less back and forth. It was designed in order to tease out info we though we’d need to evaluate.,Forest Service 17,Forest innovations
144,"I always put onus on the permittee to show me where they want to do the use. For a lot of outfitting and guiding, it’s already on systems and trails. My proponent and applicant’s expertise was greater than mine. If you’re applying, it’s on you to provide the map, not me.",Forest Service 17,Problems from proponent's perspective
145,"[My workload] is a lot. I stay very, very busy. I never lack for anything to do. ...  I’m supposed to have another realty specialist, and we hired an intern and it didn’t work out, and now we have a hiring freeze and I can’t hire another intern. I've been doing this alone since 2017.",Forest Service 20,Resource limitations
146,"The first bill is cost recovery, which is set up by Congress. ... 1-8 hours is $150 some odd dollars. From 8-15 hours it's like $500. That’s a bit much for the public to absorb and there’s nothing in between there. We’ve complained about this for years but it’s never been changed. For 8-15 hours it should be $250. ... Most of my counties are poor counties, so charging them that much and then an annual fee, they say they just can’t pay that. We try to keep it under the lowest part because we want to get them under permit ... so when they go to sell the property they can prove that they have legal access. If they don’t have legal access, then banks won’t lend money.",Forest Service 20,Consequences of process problems
147,"If you collect cost recovery then you are supposed to have a permit in their hands within 60 days, otherwise you are supposed to write them a letter explaining why.",Forest Service 20,Consequences of process problems
148,"I have one [custom form] for roads and one I used to use for recreation with a bit more information on it. This [way of categorizing information on the form] is pretty typical: resource, person, action.",Forest Service 20,Forest innovations
149,I keep a big spreadsheet for myself.,Forest Service 20,Forest innovations
150,"Special Uses is the red-headed stepchild of the other work out there. If we ask to have anything done, unless you have a ranger who backs you, you get put on the back burner. With this [custom] form, with these deadlines, you are at least on the middle burner. ... It has helped tremendously.",Forest Service 20,"Resource limitations, Consequences of process problems"
151,[A forest's staff] don't have time to get their inspections done. And that's a thorn in the side for every region I've worked with. [Before this call] I was mapping out my hundred-some inspections that I have to go to. [My dream is] some dream team could come for the summer and do roads inspections.,Forest Service 20,"Resource limitations, Consequences of process problems"
152,"The public that I work with a lot, they don't want to give you information. They are going to give you the bare minimum. ... My fear [with an online form or similar approach] is that people will skimp out on information or give bad information or try to dupe the system.",Forest Service 20,Problems from proponent's perspective
153,[The SF-299] is a confusing form because we use it for too many things.,Forest Service 20,"Problems from proponent's perspective, Problems from admin's perspective"
154,The public can be very good or be very awful.,Forest Service 20,[General background]
155,"I love seeing how passionate people are about doing their special project on their public lands. ... I feel lucky. I feel, not just lucky, almost called to help people through [the application] process.",Forest Service 21,"Problems from proponent's perspective, Admin/proponent relationship"
156,"We speak government, and we're trying to translate that to people just want a driveway across their lands. ... [When proponents are confused or reactive to the questions on SF 299, it's my job to] talk them down from the ledge and help them figure out what these questions mean. They interpret the questions differently.",Forest Service 21,"Problems from proponent's perspective, Admin/proponent relationship"
157,In government we don't want separate forms for everything. It's too cumbersome to update.,Forest Service 21,Problems from admin's perspective
158,I hate wasting [proponents'] time. [Writing responses] is a lot for them to go through to discover that they didn't answer the question [on SF 299] at all.,Forest Service 21,"Problems from proponent's perspective, Problems from admin's perspective"
159,"When I'm contacted, I send out a fact sheet that describes the process.",Forest Service 21,Forest innovations
160,"A lot of people would like to fill out a form quickly and be done, but it's never enough information or the right information, so conversations have to happen.",Forest Service 21,"Admin/proponent relationship, Problems from proponent's perspective"
161,"Before I took this [permit administration] job I have now, there were three people doing it. When I started I was completely overwhelmed and behind for years. There was already a backlog. I had to do a lot of changing the processes to combine projects instead of just looking at one application at a time. I know that in special uses we’re supposed to follow very specific timelines, but that was not possible when I was the only person. 
",Forest Service 21,"Resource limitations, Consequences of process problems"
162,"If you’re the person who’s applied for a permit to access your own private land, and you have to go across the national forest and you have to wait, it’s incredibly frustrating for those folks and the permit administrator gets caught in the middle.",Forest Service 21,"Resource limitations, Consequences of process problems"
163,The whole [special uses] thing is a house of cards when you have people doing it unpermitted and they’re rubbing it in the face of people who are doing everything right and have permission and insurance. Leadership needs to hear that we need to do something about this. ... You can't get any daylight with law enforcement and only lip service from upper leadership.,Forest Service 22,"Resource limitations, Consequences of process problems"
164,There's lots of things that we have to do in SUDS that are redundant.,Forest Service 22,"Problems from admin's perspective, SUDS/SUDS NextGen"
165,"Everything's exploded since COVID. We used to have a steady trickle of people wanting to do things on the forest, but now people want to make a living from their hobby and there just isn't enough space for all of them. You have people calling and from their questions they are looking for ways to get around [the rules].",Forest Service 22,"Resource limitations, Consequences of process problems"
166,We used to do an all-outfitter meeting but COVID stopped it and I haven’t started it again because it’s a tough meeting with lots of crossed arms,Forest Service 22,"Resource limitations, Consequences of process problems"
167,"We’re a small town, we would rather call someone who needs to pay their bill instead of putting it into overdue status and starting with the letters of noncompliance. ... We don’t want good people who have been compliant to lose their permits because of non-payment of fees.",Forest Service 22,Admin/proponent relationship
168,I don’t think people who deal with us have that [difficulty of the permitting process as an] excuse. We go to extraordinary lengths to help them with paperwork or do it for them.,Forest Service 22,Admin/proponent relationship
169,"The regulations are so numerous that I can’t follow all of them. The big ones are insurance, indemnity, are the permits signed, are the operations plans signed. But the little niggly stuff, I’m sorry, I’m not going to do it. There are lots of units that get wrapped around the axle about process, but I don’t want to be on a  unit like that. I want to make things happen on the ground.",Forest Service 22,Problems from admin's perspective
170,I’ve given the government a lot of free time in order to be able to do the good parts of this job.,Forest Service 22,Problems from admin's perspective
171,"We are warning people that central billing is coming. When your bill is late, you aren’t going to get the call, someone is just going to issue it to you. This is your business, they just have to step up and take care of it.",Forest Service 22,Problems from proponent's perspective
172,"I don’t know what they vision is for SUDS moving forward and how much automation [it will introduce], but ... I am part of the community. ... I don’t have any power, but what I say, what I put down, is weighing against someone’s livelihood and you want to do good by them, treat them fairly.",Forest Service 22,"Consequences of process problems, SUDS/SUDS NextGen"
173,The human element will make this great but it will also make you mad. I’m an outsider in this community. ... Some people might badmouth me and try to get rid of me. They might do it not because of who I am [in demographic terms] but because I work for the government.,Forest Service 22,Admin/proponent relationship
174,"Take out the redundancy [in permit tracking]. How many times do I have to fill out the same name, the same permit number?",Forest Service 22,Problems from admin's perspective
175,"[I would like to see] some sort of mapping package that outfitters can use when applying for stuff. We get maps of all scale, all quality. I love it when someone sends you satellite imagery and says “we’re here”.",Forest Service 22,Problems from admin's perspective
176,I find that I need to talk to the people [who apply using an online form] because they don’t know that [their use] crossed between two national forests.,Forest Service 22,"Admin/proponent relationship, Problems from proponent's perspective"
177,"We [permit staff] laugh at [SF 299]. If you’re a fishing guide and I hand you the SF-299, I have to send out an entire guide to go with that to help them fill it out. So much doesn’t translate down to the mom-and-pop outfitter and guide process. So much of what comes out of our policies is geared for large businesses. Everything in government is focused on things that don’t even happen in the town that I live in.",Forest Service 22,"Problems from admin's perspective, Problems from proponent's perspective"
178,"We [permit staff] have to be bean counters and count how many service days [permit-holders] used as you went from place to place to place. ... There's a lot of time spent trying to figure out the number of service days that were used. Lots of the stuff that is trying to be automated doesn’t have enough consistency. We do that here, except for this person, or we count this on the side because it doesn’t fit into this box here.
",Forest Service 22,Problems from admin's perspective
179,"If you [18F/national] are doing things externally facing, that’s great, but it would be great to have someone like you working on our internal tools.",Forest Service 22,Problems from admin's perspective
180,"The [application] processes are wildly inconsistent from one forest to another. Even sometimes from one ranger district to another. As far as the information that’s available online, it varies wildly as well. Sometimes I’ll go to a website and find exactly who I need to contact, how the process works, what the first steps are, the timeline, all of that. Other times, there’s nothing. I can’t figure out who to call or email or anything. So that inconsistency makes things very challenging.",Permit Seeker 2,"Inconsistent experience, Problems from proponent's perspective"
181,"Sometimes it’s just a matter of repeatedly calling and emailing, to the point of harassment, to get a response [from Forest Service].
",Permit Seeker 2,"Problems from proponent's perspective, Inconsistent experience, Consequences of process problems"
182,There’s a lot of backup plans that we have to come up with throughout the course of planning just to make sure that we’ll be able to put something together.,Permit Seeker 2,"Problems from proponent's perspective, Inconsistent experience, Consequences of process problems"
183,"Sometimes Forest Service says they don’t have capacity without having any idea of [what we’re trying to do]. We hear that a lot, like, we don’t have anyone to process [the application].
",Permit Seeker 2,"Resource limitations, Consequences of process problems"
184,"Something that is helpful is that some of [the forests] have an open season that is well communicated ... so we know what the parameters are, we know when we have to get our applications in.",Permit Seeker 2,"Problems from proponent's perspective, Inconsistent experience"
185,"[In the case of one complex application, my company] got in touch with … people who are more of the decision-makers, rather than necessarily the permit admin, to get their take on … whether they thought we’d be able to get these permits.
",Permit Seeker 2,"Admin/proponent relationship, Inconsistent experience"
186,"It's been great with this one [permit admin] because they’ve been willing to have these back and forth conversations. [Versus other permit admins who will say “we can’t tell you anything until [your application moves forward]].
",Permit Seeker 2,"Admin/proponent relationship, Inconsistent experience"
187,"I know that their missions are different, but the National Park Service basically says, these are the things that will be approved. But with Forest Service, it’s not so clear-cut. It’s understandable, but it makes it challenging to plan our business.",Permit Seeker 2,"Consequences of process problems, Problems from proponent's perspective, Inconsistent experience"
188,"With Forest Service, I want to talk to somebody first before we apply, generally, because as I mentioned, you never know whether what we’re looking at doing is going to get approved. They generally expect to have a pre-application meeting of some sort anyway, so as we’re planning I like to get as solid of an idea as possible of whether we’re actually going to get the permit before we go through the application process, because these applications can be an extensive amount of work to put together. 
",Permit Seeker 2,"Admin/proponent relationship, Consequences of process problems"
189,"There’s generally one form .. a temporary use or something like that, but there’s also the 299, that’s for all sorts of uses. Some of the forests have us use that as our initial application, but not all. So that’s not necessarily consistent.
",Permit Seeker 2,"Inconsistent experience, Problems from proponent's perspective"
190,"There are people who are very helpful in working with us to say … we can’t approve use on that trail for this reason, and they’ll tell us why and it makes sense, and they’ll take the time to suggest alternatives that will be approved. In a lot of cases, they know the areas much better than we do. ... In other cases, my perception is that some people can’t wait to say no to what we’re trying to do.
",Permit Seeker 2,"Inconsistent experience, Admin/proponent relationship, Problems from proponent's perspective"
191,"[Permit admins will say], ""Oh, we can’t allow use in this area"" [and issue] denials based on capacity. That word is thrown around, but it’s not really well defined what the capacity is.",Permit Seeker 2,Problems from proponent's perspective
192,"Sometimes the forest management plans are available on the websites, sometimes they’re not … or haven’t been updated in decades, so they’re still using old information to make decisions.",Permit Seeker 2,Inconsistent experience
193,"[The National Park Service online application system] is not perfect, but one of the things that comes to mind is that with that system you can set up a profile, so that if you’re applying for multiple different [administrative units] you don’t have to re-attach all of the documents that are going to be part of your applications.
",Permit Seeker 2,"Inconsistent experience, Problems from proponent's perspective"
194,"The mapping systems that the Forest Service uses are apparently different or not compatible with Alltrails and Gaia, which are typically what we use to plan hikes for itineraries. So, more access to the maps that Forest Service folks actually use would be helpful.",Permit Seeker 2,Problems from proponent's perspective
195," The core issue is at the permit administrator level and with recreation planners. Recreation planners come and go like the sands in the Sahara. A person comes, gets trained to do their job, then they are gone a year later. Then their duties go up to another level or to the whole forest or to another person who is already doing another job.
",Permit Seeker 3,"Resource limitations, Consequences of process problems"
197,"[A permit-holder] can’t access what the pool days are and see what is available, and the district ranger can’t see either: he’s just told “no,” and it seems like there is some bias there. ...  The lack of ability to go into the system and look at what’s available, to be able to apply for those things, more pool days: [the communication/transparency is] really non-existent.
",Permit Seeker 3,"Inconsistent experience, Consequences of process problems"
198,"[I would like it if there were] some way to remove the bias and decision-making from the process [of applying for pool/use days with an existing permit]. Someone approves it, but it shouldn’t be, like, “I don’t like [the permit/holder] so I’m not going to approve that."" People should apply policy and regulation. Maybe it’s a lack of training on their end. Mitigating that on their end would be critical. You shift it from this kingdom/fiefdom [of a] district ranger or recreational planner.",Permit Seeker 3,"Problems from proponent's perspective, Inconsistent experience"
199,"When I [reach out to permit staff personally] it’s great, but bureaucrats will tell you what you want to hear and then do absolutely nothing. What does that equate to? Economic damage. That has a multiplier effect. One small business, they might have 140 employees, or a lodge with guest services, trail riding, that supports a local economy with gas, food, etc. It has a multiplier effect on the whole state economy.",Permit Seeker 3,Consequences of process problems
200,"When it comes to applying for day use in the forest your are permitted on, if it’s available and nobody else is using that camp on the days that you’re applying for, it should be no problem. [Instead] it’s just an “I’m in charge and I say no” situation. It’s clearly biased.",Permit Seeker 3,"Inconsistent experience, Consequences of process problems, Problems from proponent's perspective"
201,"Wouldn’t that be great [if you could appeal an pool/use day denial]? If I was a bad officer in the military, I would get a bad evaluation, but here there’s no recourse whatever. There’s no one to talk to at the higher levels.",Permit Seeker 3,Consequences of process problems
202,"For an initial permit, yes, I think you need to sit down and go through the operational plan and what you’re doing, especially if there is going to be a NEPA/EIS. But for everything that is a categorical exclusion and already approved, you can apply for day use in another area, that should just be “if it’s available and you can apply for it” then you should be able to get it.",Permit Seeker 3,Admin/proponent relationship
203,"You [the Forest Service] are governing this land, we [outfitters and guides] are providing services on the land. I shouldn’t need to go in and have coffee with you every two weeks to keep your own personal good favor to be able to provide these services. That’s ridiculous. It's time-consuming for people who are out there running their small businesses. And then [after spending time cultivating a relationship], that person is gone or their job doesn't exist.",Permit Seeker 3,"Admin/proponent relationship, Inconsistent experience, Consequences of process problems, Problems from proponent's perspective"
204,"[The guiding industry] is filled with a bunch of ornery curmudgeons who are heavily regulated and very professional. They’re wonderful people. We consider ourselves Forest Service partners.
",Permit Seeker 3,Consequences of process problems
205,"Our customer would send us a design and we’d get utility maps, [and] call a hotline or a utility marking service. We have the data sheet that needs to be filled out, [and there's] application -- the form 299. [We] fill it out [and] get the map. The plan of development is something that was shared with me from a previous project. Then I worked with the customer to get the certificate of authority so they can work in this state, and then a certificate that we can work on their behalf.",Permit Seeker 1,[General background]
206,"A datasheet that they want us to fill out shows the ranger district name, the state/county name, the fiber name, a fiber identifier, the customer name, who we’re working on behalf of, lat/long coordinates of start and end, the length in miles and feet, the size of the easement, the “proposed right of way size”, then the depth of buried line, … [there's] lots of info.",Permit Seeker 1,[General background]
207,[The certificate of authority is] a document that shows that our customer is a legitimate company within the state of WI or wherever the permit is going to be completed in.,Permit Seeker 1,[General background]
208,"There’s no hand-holding, this is something we fill out for the customer. It’s pretty standard, based on my line of work and what I’ve been experienced to, it’s nothing that would turn my head and I would say “huh, this is new”.",Permit Seeker 1,[General background]
209,"There are three tiers of companies: the company who owns the utility, the company who does the work, and my company who does the design and application. [On the application], which company do they need? It says “name and address of the applicant” but that isn’t who needs to be on there, it’s the owner of the permit. They also have “authorized agent” and that would be me.",Permit Seeker 1,Problems from proponent's perspective
210,"I have seven  permits in right now and [with] every single one I’ve had numerous emails coming back, [saying] “hey we need this”, [or] “hey this shapefile isn’t working.” But right now, everything is moving along where I think it’s going to be built, but it took me some trial and error to get it figured out.",Permit Seeker 1,Problems from proponent's perspective
211,"You submit your name and email and forest and then you get an email back about the information you need to submit. I was going in blind. I created a Word document just to explain what the project is, but [the forest] came back and said this is an example of what one looks like. There’s lots of places where you have to duplicate information. The length or the square footage. The stuff in the plan of development and the stuff that’s on the data sheet is basically the same thing.",Permit Seeker 1,Problems from proponent's perspective
212,"I’m going off of projects that have happened in the past... There’s lots of N/As... I don’t know what they’re asking for, what that would have meant. ""Describe possible effects on the population in the area,"" and that’s N/A because there won’t be any effects on the population.",Permit Seeker 1,Problems from proponent's perspective
213,"Are you looking for a one-stop-shop [online experience]? If there was, if you could select what you have and it would curate what you would need to provide for this. There are lots of questions on the form that don’t apply if you’re just burying fiber on NF land. What are the minimal things that FS would need to review a permit on their end? Do they need to know alternative methods or locations? Of course, if we could permit through the county, we could. If we could avoid a railroad crossing, we would. Do they need to know why we chose to go this way? If someone got to this point in the process, would they be surprised to learn that there’s some other way. We were doing a permit and we’re following a road in WI and it encroached into the UP of MI and we had to explain if there were other alternatives and it was just “we’re following the road and it went there.""",Permit Seeker 1,Problems from proponent's perspective
214,"There’s a lot of information here, but if this was the template to go off on your end: click this, purchase permit, payment, done, that would be fantastic.",Permit Seeker 1,Problems from proponent's perspective
215,"Making the process online. Making it something that you don’t have to compile information on different documents... [The] Digger’s hotline: they have a mapping system that shows where you want the locators to mark out your work. If they want to have a general location of where the proposed work is going to be, use something like that, it cuts out the lat/lon need and cuts out specifying the width of the right-of-way that you’re going to be using.",Permit Seeker 1,Problems from proponent's perspective
216,"Ultimately, yeah, in this line of work, it’s whatever is quicker, easier, more convenient for everyone [to just ""check out""]. The quicker we get a job from a customer and it’s submitted and they see that it’s being reviewed, the better.",Permit Seeker 1,Problems from proponent's perspective
217,"[There's] loads of organizational risk. The technology is simple, relatively speaking, to make this happen. Because it happened! But the agency made the choice to shut it down.",Forest Service 5,Past failures and skepticism
218,I also sent a bunch of briefing papers: This is going to fail if you don’t find a PO and PM. That risk was lifted to highest level deputy chief. They decided to accept risk and not take action.,Forest Service 5,Product owner
219,Are they willing to fill those [PO and PM] roles? Full time. Those are full time roles. Not 120 day detail here and there and then project manager scrounging for resources.,Forest Service 5,Product owner
220,"Right now we’ve got a round car with a steering wheel in every seat. Does a regional forester want to dedicate resources to get this going in their region.? Does a supervisor want to dedicate staff to get this going? Does SMQ want to do it again? One of the risks associated with that right now, we’re in this odd time of feast and famine… we just went through 2 years of fast, now we're heading into famine. Is the timing right? Do [people] also want to b guinea pig for a couple rec special uses? Is that their priority right now?
",Forest Service 5,Past failures and skepticism
221,"Location specification is missing throughout the process. A lot of people don’t have GIS capabilities. They don’t know about Google Earth. They just give an address, no location. I might have to drive out to where they want to do the project and figure out the coordinates from there. It’s easier when you’re working with your AT&Ts who have GIS capabilities but harder with individuals who don’t know anything about it.",Forest Service 7,Problems from admin's perspective
222,"The project file is huge. It was installed in the ‘70s. We don’t have the documents we need, they aren’t in order. It’s just a whole bunch of paper that you have to sift through instead of it being organized.",Forest Service 7,"Problems from admin's perspective, Admin/proponent relationship"
223,"Historical permits are really difficult, several people who worked on that project. That’s why it would be nice to know who completed that project. If they’re still working for the agency, you could give them a call and see if they remember anything. It’s just a lot when you have permits from a long time ago.",Forest Service 7,Problems from admin's perspective
224,"I am appreciative of whatever people can give me, lat/long, township/range/section, anything better than pointing at a map and saying “I want to do it right here”. In the training I did with Nextgen SUDS, I saw that you could actually make a map in there and that was awesome and hopefully it comes out. Hopefully it could be that easy for a proponent in the application process.",Forest Service 7,Problems from admin's perspective
225,"Someone emails you something and you miss it, or if you’re out for a while. Working in our Box system has been huge for us, where you can send someone the file path, or they can drop it in your box. It’s a pet thing for us here on the forest. We’re understaffed, we have too many vacancies. I need to see who is working on something with me. I can see in that system who is working on something with me so I know who to call.",Forest Service 7,Problems from admin's perspective